id_gender;id_item;ratingXgenres
9;789;3
9;794;3
9;799;3
9;803;2
9;806;3
9;807;2
9;808;2
9;809;2
9;815;3
9;817;2
9;822;3
9;832;2
9;837;3
9;840;2
9;842;3
9;846;3
9;847;3
9;851;3
9;852;1
9;855;3
9;856;3
9;863;3
9;865;3
9;867;4
9;868;3
9;874;3
9;875;2
9;880;3
9;882;3
9;883;3
9;887;3
9;888;3
9;891;2
9;896;3
9;898;3
9;899;3
9;900;3
9;903;3
9;904;3
9;905;3
9;906;3
9;909;3
9;910;2
9;911;2
9;914;2
9;915;3
9;917;3
9;920;2
9;921;3
9;923;4
9;924;3
9;927;3
9;928;3
9;933;2
9;934;2
9;935;3
9;936;3
9;937;3
9;939;3
9;941;3
9;942;3
9;944;3
9;949;3
9;950;2
9;953;3
9;955;3
9;956;3
9;958;3
9;960;3
9;961;3
9;962;3
9;963;4
9;964;3
9;967;3
9;972;3
9;974;3
9;979;3
9;980;3
9;981;1
9;985;2
9;990;3
9;994;2
9;1004;3
9;1005;3
9;1006;2
9;1008;3
9;1009;3
9;1010;3
9;1012;3
9;1015;2
9;1017;3
9;1018;3
9;1021;3
9;1025;2
9;1026;2
9;1039;4
9;1044;3
9;1045;3
9;1050;3
9;1053;3
9;1055;3
9;1058;3
9;1061;2
9;1062;3
9;1063;3
9;1068;3
9;1069;3
9;1074;2
9;1075;3
9;1082;2
9;1085;3
9;1086;3
9;1097;3
9;1099;3
9;1100;2
9;1101;3
9;1103;3
9;1104;3
9;1106;3
9;1107;3
9;1108;2
9;1109;3
9;1111;3
9;1112;2
9;1113;3
9;1115;3
9;1117;3
9;1119;3
9;1121;3
9;1122;5
9;1123;3
9;1126;3
9;1127;2
9;1129;3
9;1132;2
9;1134;3
9;1135;2
9;1136;3
9;1137;3
9;1138;3
9;1144;3
9;1145;2
9;1146;2
9;1147;3
9;1148;3
9;1149;3
9;1150;3
9;1153;3
9;1156;3
9;1158;4
9;1160;3
9;1161;2
9;1163;2
9;1165;1
9;1168;3
9;1169;4
9;1170;3
9;1171;3
9;1173;2
9;1174;3
9;1176;3
9;1186;3
9;1189;5
9;1191;4
9;1192;3
9;1193;3
9;1194;4
9;1195;3
9;1196;3
9;1197;3
9;1200;3
9;1204;3
9;1205;3
9;1208;2
9;1211;3
9;1212;2
9;1213;2
9;1214;2
9;1220;3
9;1221;3
9;1223;3
9;1224;2
9;1226;3
9;1227;2
9;1229;2
9;1231;2
9;1233;3
9;1236;3
9;1237;3
9;1238;3
9;1241;2
9;1252;3
9;1255;2
9;1256;2
9;1257;1
9;1260;2
9;1261;3
9;1263;2
9;1264;3
9;1265;3
9;1266;3
9;1267;3
9;1268;3
9;1272;1
9;1273;2
9;1276;2
9;1278;3
9;1281;3
9;1282;3
9;1284;2
9;1285;3
9;1290;1
9;1295;2
9;1296;3
9;1297;2
9;1299;3
9;1300;2
9;1306;3
9;1308;1
9;1309;1
9;1310;3
9;1311;2
9;1312;3
9;1315;3
9;1316;2
9;1317;2
9;1319;1
9;1320;1
9;1323;2
9;1324;2
9;1325;1
9;1326;3
9;1327;2
9;1328;3
9;1329;1
9;1330;2
9;1332;2
9;1333;2
9;1334;1
9;1335;2
9;1338;2
9;1339;1
9;1341;1
9;1342;2
9;1343;1
9;1344;3
9;1345;2
9;1346;2
9;1347;2
9;1348;1
9;1350;1
9;1352;1
9;1354;1
9;1355;2
9;1359;1
9;1365;1
9;1366;1
9;1368;3
9;1369;2
9;1370;2
9;1375;3
9;1380;2
9;1381;3
9;1382;2
9;1384;1
9;1388;3
9;1389;3
9;1391;2
9;1392;2
9;1395;2
9;1396;4
9;1397;3
9;1398;4
9;1400;3
9;1401;3
9;1402;2
9;1403;2
9;1405;3
9;1406;3
9;1410;2
9;1417;2
9;1418;3
9;1421;3
9;1423;2
9;1424;2
9;1425;2
9;1426;3
9;1427;2
9;1429;2
9;1430;2
9;1432;1
9;1433;2
9;1436;2
9;1438;2
9;1439;3
9;1440;3
9;1441;2
9;1442;2
9;1443;3
9;1445;2
9;1447;3
9;1448;3
9;1449;4
9;1453;2
9;1456;3
9;1457;3
9;1460;3
9;1462;3
9;1464;2
9;1465;2
9;1466;4
9;1467;5
9;1468;3
9;1473;3
9;1475;2
9;1478;2
9;1481;3
9;1483;3
9;1485;3
9;1486;1
9;1488;3
9;1491;3
9;1495;3
9;1505;4
9;1506;3
9;1508;2
9;1512;4
9;1514;3
9;1516;4
9;1517;2
9;1518;3
9;1519;3
9;1524;4
9;1526;4
9;1528;2
9;1530;2
9;1532;2
9;1533;4
9;1535;3
9;1536;5
9;1538;3
9;1539;1
9;1541;3
9;1542;3
9;1543;3
9;1545;2
9;1546;1
9;1551;2
9;1554;3
9;1556;2
9;1557;1
9;1558;3
9;1559;1
9;1561;1
9;1564;1
9;1565;1
9;1566;1
9;1569;1
9;1571;1
9;1572;1
9;1575;1
9;1577;1
9;1578;2
9;1583;1
9;1584;1
9;1586;1
9;1588;2
9;1590;2
9;1591;3
9;1592;3
9;1597;3
9;1599;5
9;1602;3
9;1603;3
9;1607;3
9;1608;2
9;1613;4
9;1614;3
9;1616;4
9;1619;3
9;1623;4
9;1626;1
9;1627;3
9;1628;3
9;1630;3
9;1631;3
9;1633;3
9;1634;2
9;1635;3
9;1636;4
9;1637;3
9;1638;3
9;1639;4
9;1640;3
9;1642;4
9;1643;3
9;1645;4
9;1646;3
9;1647;3
9;1648;2
9;1650;4
9;1651;4
9;1653;5
9;1657;3
9;1658;3
9;1660;2
9;1661;1
9;1662;2
9;1663;2
9;1665;2
9;1666;2
9;1667;3
9;1669;2
9;1671;1
9;1672;2
9;1674;4
9;1675;3
9;1676;2
9;1677;3
9;1678;1
9;1680;2
9;1682;3
10;72;3
10;141;3
10;308;2
10;411;2
10;423;3
10;472;3
10;548;2
10;558;3
10;560;2
10;755;3
10;820;2
10;832;2
10;892;2
10;951;2
10;1036;2
10;1076;2
10;1133;2
10;1292;1
10;1293;5
10;1336;1
10;1576;1
10;1615;3
11;89;4
11;299;2
11;302;4
11;484;4
11;488;4
11;489;4
11;525;4
11;611;4
11;642;3
11;653;3
11;654;4
11;656;4
11;657;4
11;673;3
11;691;3
11;770;3
11;823;2
11;848;3
11;1064;4
11;1313;3
11;1422;2
11;1476;2
11;1582;1
11;1604;4
12;17;3
12;84;3
12;101;3
12;123;3
12;183;4
12;184;3
12;185;4
12;200;3
12;201;3
12;208;3
12;217;3
12;219;3
12;234;3
12;288;3
12;307;3
12;343;3
12;351;2
12;353;2
12;379;2
12;396;2
12;406;2
12;413;2
12;424;1
12;436;3
12;437;1
12;438;1
12;439;1
12;440;1
12;441;2
12;442;1
12;443;3
12;444;2
12;445;3
12;446;2
12;447;3
12;448;3
12;452;2
12;453;1
12;551;2
12;559;3
12;561;3
12;563;2
12;564;2
12;565;2
12;567;2
12;569;2
12;573;2
12;590;2
12;616;3
12;635;2
12;637;3
12;665;2
12;666;2
12;667;2
12;668;2
12;669;1
12;670;3
12;671;3
12;672;2
12;674;2
12;675;3
12;681;2
12;682;3
12;706;2
12;767;2
12;774;2
12;777;1
12;784;1
12;788;1
12;800;2
12;816;2
12;834;2
12;839;2
12;853;3
12;854;3
12;858;1
12;859;2
12;860;2
12;861;2
12;885;2
12;895;3
12;928;3
12;1052;2
12;1056;3
12;1157;2
12;1199;2
12;1243;3
12;1371;1
12;1477;2
12;1520;3
12;1573;2
12;1625;4
13;21;2
13;71;3
13;91;3
13;95;3
13;99;3
13;103;1
13;132;4
13;142;3
13;143;3
13;155;3
13;186;3
13;209;3
13;214;3
13;289;2
13;319;3
13;352;2
13;362;2
13;418;3
13;419;3
13;420;3
13;432;3
13;451;3
13;473;3
13;485;3
13;501;3
13;538;3
13;542;2
13;543;3
13;557;3
13;588;3
13;596;3
13;602;3
13;605;3
13;610;3
13;624;3
13;629;3
13;630;3
13;705;3
13;835;3
13;965;3
13;968;3
13;989;2
13;993;3
13;1037;2
13;1079;2
13;1091;2
13;1110;2
13;1121;3
13;1135;2
13;1153;3
13;1203;4
13;1278;3
13;1286;3
13;1298;3
13;1458;4
13;1459;3
14;124;4
14;135;3
14;159;3
14;191;4
14;260;2
14;291;3
14;302;4
14;307;3
14;312;3
14;322;3
14;324;3
14;327;3
14;328;3
14;333;3
14;334;3
14;342;2
14;350;3
14;356;3
14;394;3
14;405;3
14;479;4
14;484;4
14;493;4
14;505;4
14;513;4
14;525;4
14;533;3
14;574;2
14;587;3
14;592;3
14;603;4
14;608;3
14;611;4
14;654;4
14;659;4
14;682;3
14;769;2
14;770;3
14;805;3
14;809;2
14;830;1
14;855;3
14;878;2
14;902;3
14;914;2
14;945;3
14;978;2
14;1003;2
14;1020;3
14;1042;3
14;1101;3
14;1129;3
14;1159;3
14;1212;2
14;1284;2
14;1313;3
14;1444;2
14;1452;4
14;1553;2
14;1581;1
14;1669;2
15;14;3
15;16;3
15;20;3
15;33;3
15;36;2
15;49;3
15;50;4
15;51;3
15;55;3
15;66;3
15;68;3
15;69;3
15;70;3
15;81;3
15;83;4
15;88;3
15;90;3
15;92;3
15;111;3
15;125;3
15;129;3
15;131;3
15;133;3
15;155;3
15;161;3
15;170;4
15;172;4
15;173;4
15;181;4
15;185;4
15;197;4
15;202;3
15;207;3
15;213;3
15;216;3
15;217;3
15;220;3
15;237;3
15;241;3
15;246;3
15;253;3
15;255;3
15;256;3
15;268;3
15;274;3
15;275;4
15;276;3
15;278;3
15;280;3
15;283;3
15;284;3
15;286;3
15;306;3
15;311;3
15;313;4
15;319;3
15;328;3
15;354;3
15;371;3
15;381;3
15;385;3
15;394;3
15;402;3
15;411;2
15;421;3
15;451;3
15;462;3
15;465;3
15;478;4
15;483;4
15;485;3
15;486;3
15;487;4
15;489;4
15;490;4
15;498;4
15;512;4
15;514;3
15;517;3
15;531;3
15;532;3
15;535;3
15;542;2
15;544;3
15;545;1
15;549;3
15;553;3
15;560;2
15;568;3
15;574;2
15;580;3
15;582;3
15;594;2
15;602;3
15;607;3
15;608;3
15;631;3
15;643;3
15;648;4
15;662;3
15;692;3
15;694;4
15;702;3
15;704;3
15;705;3
15;709;4
15;714;3
15;716;3
15;720;3
15;724;3
15;727;3
15;730;3
15;731;3
15;732;3
15;733;3
15;736;3
15;738;2
15;739;3
15;740;3
15;747;3
15;748;3
15;749;3
15;751;3
15;764;2
15;765;2
15;775;2
15;778;3
15;781;3
15;783;2
15;785;3
15;786;2
15;794;3
15;796;3
15;815;3
15;821;3
15;835;3
15;836;3
15;846;3
15;849;2
15;855;3
15;866;3
15;869;3
15;870;2
15;872;3
15;873;2
15;875;2
15;877;2
15;886;3
15;889;3
15;903;3
15;905;3
15;906;3
15;918;3
15;921;3
15;936;3
15;938;2
15;945;3
15;947;3
15;948;2
15;949;3
15;955;3
15;966;4
15;988;2
15;990;3
15;1024;3
15;1028;3
15;1037;2
15;1040;2
15;1041;3
15;1048;3
15;1050;3
15;1072;2
15;1085;3
15;1089;2
15;1096;2
15;1100;2
15;1102;2
15;1115;3
15;1119;3
15;1124;3
15;1129;3
15;1132;2
15;1137;3
15;1152;3
15;1155;3
15;1160;3
15;1173;2
15;1175;3
15;1190;3
15;1203;4
15;1211;3
15;1212;2
15;1216;3
15;1219;2
15;1239;2
15;1258;2
15;1259;2
15;1262;3
15;1269;3
15;1286;3
15;1289;2
15;1290;1
15;1297;2
15;1299;3
15;1300;2
15;1315;3
15;1340;1
15;1353;2
15;1357;2
15;1377;3
15;1379;2
15;1385;2
15;1387;2
15;1394;2
15;1400;3
15;1406;3
15;1424;2
15;1429;2
15;1434;2
15;1436;2
15;1441;2
15;1450;4
15;1458;4
15;1462;3
15;1474;2
15;1483;3
15;1485;3
15;1487;2
15;1493;1
15;1502;1
15;1515;4
15;1521;3
15;1525;4
15;1526;4
15;1545;2
15;1563;1
15;1568;1
15;1580;1
15;1610;2
15;1612;3
15;1617;3
15;1652;1
15;1655;2
15;1656;3
15;1662;2
15;1679;3
15;1680;2
16;7;3
16;38;3
16;39;3
16;50;4
16;62;3
16;82;3
16;84;3
16;89;4
16;96;4
16;101;3
16;109;3
16;121;3
16;135;3
16;141;3
16;145;2
16;152;3
16;164;3
16;171;3
16;172;4
16;175;3
16;176;3
16;179;3
16;181;4
16;183;4
16;184;3
16;195;3
16;204;3
16;206;3
16;222;3
16;227;3
16;228;3
16;229;3
16;230;3
16;235;2
16;239;3
16;250;3
16;252;2
16;257;3
16;258;3
16;260;2
16;264;2
16;270;3
16;271;3
16;298;3
16;343;3
16;353;2
16;355;2
16;358;2
16;373;2
16;380;3
16;398;2
16;411;2
16;423;3
16;426;2
16;429;3
16;434;3
16;444;2
16;449;3
16;450;2
16;474;4
16;552;2
16;560;2
16;573;2
16;577;2
16;578;3
16;590;2
16;616;3
16;636;3
16;665;2
16;670;3
16;691;3
16;728;3
16;755;3
16;758;1
16;760;2
16;769;2
16;771;2
16;797;3
16;825;3
16;831;2
16;897;1
16;916;3
16;919;3
16;925;3
16;931;2
16;976;1
16;1006;2
16;1110;2
16;1154;3
16;1159;3
16;1210;2
16;1215;1
16;1240;3
16;1274;1
16;1293;5
16;1386;2
16;1411;2
16;1416;2
16;1419;2
16;1472;3
16;1596;2
17;2;3
17;3;3
17;5;3
17;11;3
17;12;4
17;17;3
17;21;2
17;23;4
17;28;3
17;31;3
17;33;3
17;38;3
17;43;3
17;44;3
17;53;2
17;54;3
17;55;3
17;68;3
17;77;3
17;79;4
17;90;3
17;96;4
17;98;4
17;100;4
17;106;2
17;117;3
17;118;3
17;128;3
17;129;3
17;135;3
17;144;3
17;145;2
17;147;3
17;156;3
17;159;3
17;164;3
17;176;3
17;183;4
17;185;4
17;195;3
17;198;4
17;206;3
17;218;3
17;223;4
17;226;3
17;244;3
17;245;3
17;252;2
17;260;2
17;264;2
17;265;3
17;270;3
17;273;3
17;281;3
17;288;3
17;291;3
17;295;3
17;298;3
17;300;3
17;302;4
17;307;3
17;311;3
17;315;4
17;322;3
17;323;2
17;325;2
17;328;3
17;329;3
17;331;3
17;332;3
17;333;3
17;336;2
17;337;3
17;348;3
17;349;2
17;350;3
17;355;2
17;356;3
17;358;2
17;359;3
17;361;3
17;370;2
17;402;3
17;406;2
17;408;4
17;426;2
17;466;3
17;479;4
17;480;4
17;489;4
17;490;4
17;505;4
17;513;4
17;546;3
17;550;3
17;558;3
17;565;2
17;566;3
17;568;3
17;571;2
17;572;2
17;573;2
17;574;2
17;581;3
17;583;3
17;591;3
17;592;3
17;595;3
17;597;3
17;603;4
17;607;3
17;608;3
17;615;4
17;619;3
17;636;3
17;649;3
17;653;3
17;654;4
17;656;4
17;657;4
17;659;4
17;665;2
17;670;3
17;673;3
17;678;2
17;682;3
17;684;3
17;685;3
17;689;3
17;691;3
17;696;3
17;717;2
17;741;3
17;742;3
17;743;1
17;748;3
17;751;3
17;752;3
17;754;3
17;758;1
17;761;3
17;770;3
17;771;2
17;773;2
17;788;1
17;800;2
17;802;2
17;823;2
17;825;3
17;827;2
17;830;1
17;831;2
17;834;2
17;839;2
17;841;2
17;848;3
17;852;1
17;855;3
17;860;2
17;879;3
17;886;3
17;895;3
17;902;3
17;912;3
17;914;2
17;916;3
17;917;3
17;925;3
17;930;2
17;931;2
17;939;3
17;943;3
17;945;3
17;963;4
17;974;3
17;975;3
17;976;1
17;978;2
17;979;3
17;982;2
17;983;2
17;984;2
17;986;2
17;987;2
17;992;3
17;1013;2
17;1016;3
17;1019;3
17;1020;3
17;1025;2
17;1038;2
17;1042;3
17;1046;3
17;1069;3
17;1073;3
17;1077;3
17;1083;2
17;1089;2
17;1090;2
17;1105;2
17;1109;3
17;1125;4
17;1131;4
17;1139;2
17;1143;4
17;1174;3
17;1198;3
17;1207;2
17;1208;2
17;1210;2
17;1213;2
17;1217;2
17;1229;2
17;1248;3
17;1253;2
17;1273;2
17;1274;1
17;1275;2
17;1313;3
17;1314;2
17;1324;2
17;1370;2
17;1393;2
17;1399;2
17;1422;2
17;1431;3
17;1451;3
17;1471;2
17;1477;2
17;1491;3
17;1508;2
17;1522;2
17;1526;4
17;1548;1
17;1549;1
17;1553;2
17;1556;2
17;1559;1
17;1579;1
17;1595;2
17;1596;2
17;1598;2
17;1601;1
17;1604;4
17;1621;1
17;1624;2
17;1625;4
17;1651;4
17;1670;3
17;1673;3
17;1679;3
18;10;3
18;22;4
18;31;3
18;50;4
18;51;3
18;69;3
18;80;2
18;110;2
18;121;3
18;133;3
18;157;3
18;172;4
18;176;3
18;180;4
18;181;4
18;188;3
18;190;4
18;199;4
18;205;3
18;211;3
18;214;3
18;235;2
18;241;3
18;245;3
18;271;3
18;286;3
18;318;4
18;326;3
18;426;2
18;430;4
18;471;3
18;474;4
18;483;4
18;498;4
18;502;3
18;511;4
18;515;4
18;520;4
18;521;3
18;528;4
18;549;3
18;593;3
18;601;4
18;631;3
18;641;4
18;647;4
18;651;4
18;687;2
18;690;3
18;719;2
18;744;3
18;803;2
18;879;3
18;891;2
18;935;3
18;944;3
18;971;3
18;1065;3
18;1124;3
18;1152;3
18;1176;3
18;1185;2
18;1204;3
18;1357;2
18;1423;2
18;1485;3
18;1501;3
18;1529;2
18;1574;1
18;1632;3
18;1663;2
19;51;3
19;73;3
19;97;3
19;177;3
19;203;3
19;232;3
19;415;2
19;435;3
19;470;3
19;510;3
19;556;2
19;562;3
19;570;3
19;575;2
19;589;4
19;621;2
19;646;3
19;661;4
19;840;2
19;922;3
19;1000;3
19;1004;3
19;1188;2
19;1247;1
19;1454;3
19;1455;2
19;1587;1
